Bedrooms,Type,Price,Bathrooms,Garage,Lot_Area,SqFt,Year_Built,Suburb
3.0,h,625000.0,1.0,2.0,104.0,138.0,2014.0,Coburg North
2.0,h,745000.0,1.0,3.0,526.0,90.0,1940.0,Coburg North
4.0,h,1050000.0,3.0,2.0,501.0,258.0,2016.0,Coburg North
2.0,h,935000.0,1.0,2.0,833.0,107.0,1960.0,Coburg North
3.0,h,780000.0,1.0,2.0,307.0,96.0,1950.0,Coburg North
3.0,h,707000.0,2.0,3.0,556.0,129.0,1950.0,Coburg North
4.0,h,950000.0,2.0,2.0,298.0,231.0,2013.0,Coburg North
3.0,h,860000.0,2.0,3.0,472.0,134.0,1970.0,Coburg North
5.0,h,1172000.0,3.0,2.0,425.0,37.0,2014.0,Coburg North
3.0,h,650000.0,1.0,1.0,407.0,95.0,1930.0,Coburg North
4.0,h,792000.0,2.0,1.0,320.0,131.0,1950.0,Coburg North
3.0,h,720000.0,1.0,2.0,499.0,105.0,1970.0,Coburg North
3.0,h,970000.0,1.0,2.0,575.0,129.0,1960.0,Coburg North
2.0,h,890000.0,1.0,1.0,178.0,70.0,1900.0,Collingwood
2.0,u,1260000.0,1.0,1.0,0.0,129.0,1900.0,Collingwood
3.0,t,1125000.0,2.0,2.0,0.0,151.0,2000.0,Collingwood
2.0,u,910000.0,1.0,1.0,0.0,97.0,1880.0,Collingwood
1.0,u,452000.0,1.0,1.0,816.0,53.0,2000.0,Collingwood
1.0,u,372000.0,1.0,1.0,0.0,65.0,2005.0,Collingwood
3.0,u,1326000.0,2.0,1.0,0.0,190.0,2013.0,Collingwood
2.0,h,1230000.0,2.0,1.0,0.0,153.0,1920.0,Collingwood
2.0,h,855000.0,1.0,0.0,130.0,80.0,1890.0,Collingwood
1.0,u,457000.0,1.0,1.0,406.0,49.0,1970.0,Collingwood
3.0,t,897500.0,2.0,1.0,82.0,82.0,1995.0,Collingwood
3.0,h,1265000.0,1.0,1.0,282.0,112.0,1920.0,Collingwood
3.0,h,1075000.0,1.0,0.0,183.0,104.0,1880.0,Collingwood
1.0,u,366000.0,1.0,1.0,0.0,44.0,1970.0,Collingwood
2.0,h,981000.0,1.0,0.0,188.0,107.0,1900.0,Collingwood
2.0,u,683000.0,1.0,1.0,0.0,92.0,1900.0,Collingwood
2.0,h,1000000.0,1.0,2.0,159.0,86.0,1880.0,Collingwood
3.0,t,887500.0,2.0,1.0,81.0,82.0,2000.0,Collingwood
2.0,u,713500.0,2.0,1.0,1060.0,88.0,2010.0,Collingwood
2.0,u,1500000.0,2.0,2.0,0.0,159.0,1920.0,Collingwood
2.0,u,672000.0,1.0,1.0,0.0,60.0,2002.0,Collingwood
2.0,u,800000.0,1.0,1.0,0.0,91.0,1900.0,Collingwood
4.0,u,1645000.0,1.0,3.0,0.0,2.0,1890.0,Collingwood
2.0,u,860000.0,2.0,1.0,0.0,114.0,1920.0,Collingwood
3.0,h,1450000.0,1.0,1.0,638.0,115.0,1970.0,Doncaster
4.0,h,1396000.0,1.0,2.0,658.0,138.0,1975.0,Doncaster
3.0,h,1125000.0,2.0,2.0,819.0,173.0,1970.0,Doncaster
3.0,u,700000.0,2.0,2.0,0.0,119.0,2007.0,Doncaster
4.0,h,1152000.0,2.0,2.0,336.0,176.0,2007.0,Doncaster
3.0,h,1868000.0,2.0,2.0,925.0,218.0,1960.0,Doncaster
4.0,h,1050000.0,2.0,2.0,317.0,194.0,1995.0,Doncaster
3.0,u,910000.0,2.0,2.0,299.0,135.0,2001.0,Doncaster
3.0,h,1850000.0,1.0,2.0,1073.0,143.0,1960.0,Doncaster
4.0,h,1225000.0,3.0,2.0,740.0,185.0,1985.0,Doncaster
4.0,h,1316000.0,2.0,2.0,716.0,155.0,1965.0,Doncaster
4.0,h,1430000.0,2.0,2.0,655.0,170.0,1970.0,Doncaster
3.0,u,772000.0,2.0,1.0,203.0,109.0,1986.0,Doncaster
4.0,h,1468000.0,2.0,2.0,806.0,170.0,1975.0,Doncaster
3.0,u,753000.0,1.0,1.0,241.0,105.0,1970.0,Doncaster
3.0,t,746000.0,2.0,2.0,118.0,106.0,2013.0,Doncaster
3.0,h,1485000.0,2.0,2.0,731.0,140.0,1960.0,Doncaster
3.0,h,1190000.0,1.0,1.0,658.0,140.0,1960.0,Doncaster
2.0,h,900000.0,2.0,2.0,366.0,150.0,2013.0,Doncaster
3.0,h,1250000.0,2.0,1.0,728.0,150.0,1965.0,Doncaster
3.0,h,1030000.0,1.0,1.0,827.0,100.0,1960.0,Doncaster
4.0,t,985000.0,2.0,2.0,182.0,160.0,1998.0,Doncaster
3.0,h,1300000.0,1.0,2.0,651.0,119.0,1970.0,Doncaster
4.0,h,1462500.0,3.0,2.0,654.0,160.0,1969.0,Doncaster
3.0,h,1250000.0,2.0,2.0,900.0,195.0,1970.0,Doncaster
3.0,h,1152500.0,2.0,2.0,648.0,129.0,1980.0,Doncaster
3.0,h,1391000.0,1.0,1.0,764.0,175.0,1965.0,Doncaster
2.0,u,452000.0,1.0,1.0,67.0,68.0,1975.0,Doncaster
3.0,t,1102200.0,2.0,2.0,233.0,175.0,2012.0,Doncaster
4.0,h,1401000.0,3.0,2.0,650.0,261.0,1970.0,Doncaster
4.0,h,1520000.0,3.0,2.0,657.0,275.0,2010.0,Doncaster
3.0,h,878000.0,2.0,2.0,0.0,163.0,2001.0,Doncaster
4.0,t,973500.0,2.0,2.0,234.0,160.0,2009.0,Doncaster
3.0,u,751800.0,1.0,2.0,109.0,120.0,2001.0,Doncaster
3.0,h,1100000.0,2.0,2.0,771.0,169.0,1960.0,Doncaster
3.0,h,1202000.0,2.0,2.0,649.0,150.0,1965.0,Doncaster
3.0,h,1362000.0,1.0,2.0,798.0,132.0,1960.0,Doncaster
3.0,h,1901000.0,2.0,2.0,963.0,225.0,1925.0,Eaglemont
3.0,h,1816000.0,1.0,2.0,846.0,180.0,1955.0,Eaglemont
2.0,u,525000.0,1.0,1.0,79.0,70.0,1970.0,Eaglemont
5.0,h,1930000.0,2.0,1.0,939.0,236.0,1930.0,Eaglemont
2.0,u,600000.0,1.0,1.0,112.0,95.0,1970.0,Eaglemont
3.0,h,1601000.0,1.0,1.0,872.0,136.0,1960.0,Eaglemont
3.0,u,1190000.0,2.0,2.0,0.0,148.0,1975.0,Eaglemont
4.0,h,2012000.0,3.0,2.0,597.0,245.0,1940.0,Eaglemont
2.0,h,900000.0,1.0,2.0,239.0,110.0,1940.0,Elsternwick
3.0,h,1625000.0,2.0,2.0,447.0,181.0,1920.0,Elsternwick
4.0,h,1100000.0,2.0,0.0,147.0,159.0,1910.0,Elsternwick
3.0,h,1755000.0,2.0,1.0,391.0,173.0,1905.0,Elsternwick
4.0,h,1400000.0,1.0,1.0,489.0,150.0,1910.0,Elsternwick
3.0,u,1240000.0,2.0,2.0,319.0,123.0,1990.0,Elsternwick
2.0,u,591000.0,1.0,1.0,815.0,62.0,2008.0,Elsternwick
2.0,u,537000.0,1.0,1.0,0.0,79.0,1970.0,Elsternwick
3.0,h,800000.0,2.0,2.0,331.0,112.0,2010.0,Elsternwick
3.0,h,965000.0,1.0,2.0,275.0,119.0,1900.0,Elsternwick
2.0,h,1160000.0,2.0,2.0,155.0,137.0,2011.0,Elsternwick
3.0,t,820000.0,2.0,2.0,108.0,3.0,2002.0,Elsternwick
3.0,t,1071000.0,2.0,2.0,179.0,125.0,2000.0,Elsternwick
3.0,h,1800000.0,2.0,2.0,492.0,181.0,1905.0,Elsternwick
3.0,h,2345000.0,2.0,1.0,419.0,204.0,1908.0,Elsternwick
1.0,h,1650000.0,3.0,2.0,386.0,185.0,1913.0,Elsternwick
3.0,t,850000.0,2.0,2.0,108.0,142.0,2000.0,Elsternwick
3.0,h,1750000.0,2.0,2.0,517.0,207.0,1900.0,Elsternwick
3.0,h,1450000.0,1.0,2.0,351.0,108.0,1915.0,Elsternwick
3.0,u,782000.0,1.0,1.0,0.0,95.0,1970.0,Elsternwick
4.0,h,1007000.0,2.0,2.0,125.0,200.0,2000.0,Elsternwick
4.0,h,1450000.0,2.0,2.0,376.0,192.0,1917.0,Elsternwick
1.0,u,500000.0,1.0,1.0,0.0,59.0,2006.0,Elsternwick
2.0,h,895000.0,1.0,1.0,147.0,81.0,1915.0,Elsternwick
3.0,h,2050000.0,3.0,2.0,420.0,270.0,2016.0,Elsternwick
3.0,h,1605000.0,1.0,1.0,418.0,152.0,1890.0,Elsternwick
1.0,u,520000.0,1.0,1.0,0.0,51.0,1930.0,Elwood
2.0,u,507000.0,1.0,1.0,0.0,79.0,1970.0,Elwood
2.0,u,525000.0,1.0,1.0,553.0,83.0,1960.0,Elwood
2.0,u,750000.0,1.0,1.0,0.0,71.0,1930.0,Elwood
1.0,u,510000.0,1.0,1.0,0.0,60.0,2001.0,Elwood
1.0,u,300000.0,1.0,0.0,0.0,33.0,1930.0,Elwood
3.0,t,1395000.0,2.0,1.0,400.0,126.0,1996.0,Elwood
2.0,u,790000.0,1.0,2.0,0.0,85.0,1940.0,Elwood
2.0,u,550000.0,1.0,1.0,0.0,68.0,1960.0,Elwood
1.0,u,357000.0,1.0,1.0,0.0,50.0,1965.0,Elwood
2.0,h,1210000.0,1.0,0.0,163.0,92.0,1890.0,Elwood
2.0,u,825000.0,1.0,2.0,0.0,86.0,1930.0,Elwood
3.0,h,1050000.0,1.0,0.0,257.0,138.0,1920.0,Elwood
2.0,u,632000.0,1.0,1.0,0.0,54.0,1970.0,Elwood
1.0,u,485000.0,1.0,1.0,0.0,43.0,1970.0,Elwood
2.0,u,575000.0,1.0,0.0,483.0,57.0,1950.0,Elwood
2.0,u,590000.0,1.0,1.0,0.0,77.0,1970.0,Elwood
3.0,h,1238000.0,2.0,1.0,116.0,119.0,1996.0,Elwood
2.0,u,510000.0,1.0,1.0,0.0,62.0,1950.0,Elwood
4.0,h,1875000.0,2.0,0.0,223.0,173.0,1910.0,Elwood
3.0,u,780000.0,1.0,1.0,0.0,100.0,1960.0,Elwood
3.0,h,878500.0,2.0,1.0,75.0,122.0,2002.0,Elwood
2.0,u,560000.0,1.0,0.0,0.0,70.0,1930.0,Elwood
2.0,u,765000.0,1.0,0.0,0.0,88.0,1940.0,Elwood
2.0,u,670000.0,2.0,1.0,0.0,84.0,1970.0,Elwood
3.0,h,1625000.0,2.0,1.0,246.0,133.0,1950.0,Elwood
2.0,u,1122000.0,2.0,1.0,0.0,104.0,1923.0,Elwood
2.0,u,655000.0,1.0,1.0,0.0,70.0,1965.0,Elwood
2.0,u,684000.0,1.0,0.0,0.0,98.0,1930.0,Elwood
2.0,u,500000.0,1.0,1.0,0.0,63.0,1970.0,Elwood
2.0,u,680000.0,1.0,1.0,0.0,67.0,1930.0,Elwood
2.0,u,600000.0,1.0,1.0,0.0,75.0,1960.0,Elwood
1.0,u,370000.0,1.0,1.0,0.0,51.0,1960.0,Elwood
1.0,u,390000.0,1.0,1.0,644.0,47.0,1960.0,Elwood
2.0,u,630000.0,1.0,1.0,0.0,70.0,1935.0,Elwood
2.0,u,640000.0,1.0,0.0,0.0,80.0,1940.0,Elwood
2.0,u,932000.0,2.0,1.0,799.0,110.0,2012.0,Elwood
2.0,u,645000.0,1.0,1.0,0.0,75.0,1975.0,Elwood
1.0,u,347000.0,1.0,1.0,0.0,37.0,1970.0,Elwood
2.0,u,875000.0,1.0,1.0,0.0,83.0,1930.0,Elwood
2.0,u,582500.0,1.0,1.0,0.0,65.0,1970.0,Elwood
2.0,u,570000.0,1.0,1.0,0.0,50.0,1940.0,Elwood
3.0,h,1875000.0,3.0,0.0,235.0,211.0,2005.0,Elwood
1.0,u,340000.0,1.0,1.0,0.0,42.0,1970.0,Elwood
4.0,h,2200000.0,3.0,2.0,348.0,218.0,1900.0,Elwood
2.0,u,687500.0,1.0,1.0,0.0,69.0,1930.0,Elwood
2.0,u,730000.0,1.0,1.0,0.0,85.0,1940.0,Elwood
2.0,u,526000.0,1.0,0.0,0.0,47.0,1930.0,Elwood
3.0,t,920000.0,2.0,2.0,758.0,18.0,2010.0,Elwood
3.0,h,1830000.0,2.0,2.0,374.0,162.0,1925.0,Elwood
3.0,h,1425000.0,2.0,2.0,684.0,147.0,1950.0,Essendon
2.0,u,660000.0,1.0,1.0,263.0,113.0,1980.0,Essendon
2.0,u,550000.0,1.0,1.0,0.0,83.0,1980.0,Essendon
3.0,h,1295000.0,1.0,3.0,688.0,105.0,1930.0,Essendon
2.0,t,595000.0,1.0,2.0,752.0,89.0,1990.0,Essendon
3.0,h,911000.0,2.0,2.0,225.0,98.0,2008.0,Essendon
4.0,h,900000.0,2.0,1.0,288.0,210.0,1980.0,Essendon
2.0,u,645000.0,1.0,1.0,0.0,76.0,1980.0,Essendon
2.0,u,702500.0,1.0,1.0,168.0,77.0,2008.0,Essendon
3.0,h,960000.0,1.0,2.0,549.0,106.0,1950.0,Essendon
4.0,h,1670000.0,2.0,1.0,291.0,183.0,1920.0,Essendon
3.0,h,1100000.0,2.0,1.0,789.0,257.0,1890.0,Essendon
3.0,h,1800000.0,2.0,2.0,648.0,215.0,1910.0,Essendon
3.0,t,1250000.0,3.0,2.0,374.0,267.0,2015.0,Essendon
2.0,h,1130000.0,1.0,1.0,646.0,100.0,1950.0,Essendon
2.0,u,370000.0,1.0,3.0,0.0,55.0,1975.0,Essendon
3.0,h,1467000.0,2.0,2.0,188.0,171.0,1900.0,Essendon
4.0,h,1160000.0,3.0,2.0,256.0,217.0,2015.0,Essendon
3.0,h,1226000.0,1.0,3.0,533.0,125.0,1955.0,Essendon
4.0,h,1402000.0,2.0,1.0,554.0,193.0,1940.0,Essendon
3.0,h,855000.0,1.0,2.0,396.0,116.0,1950.0,Essendon
4.0,h,1275000.0,2.0,2.0,503.0,160.0,2008.0,Essendon
4.0,h,1590000.0,3.0,1.0,475.0,272.0,2007.0,Essendon
2.0,u,606000.0,1.0,2.0,0.0,93.0,1972.0,Essendon
3.0,h,1385000.0,2.0,1.0,619.0,137.0,1930.0,Essendon
3.0,t,650000.0,2.0,1.0,160.0,129.0,1985.0,Essendon
2.0,u,460000.0,1.0,1.0,0.0,72.0,1960.0,Essendon
3.0,t,1000000.0,2.0,1.0,291.0,224.0,2013.0,Essendon
2.0,u,520000.0,1.0,2.0,0.0,73.0,1975.0,Essendon
3.0,t,720000.0,1.0,2.0,190.0,142.0,1999.0,Essendon
4.0,h,1635000.0,1.0,2.0,638.0,227.0,1900.0,Essendon
2.0,u,485000.0,1.0,1.0,0.0,73.0,2010.0,Essendon
1.0,u,280000.0,1.0,1.0,0.0,49.0,1960.0,Essendon
3.0,h,1467000.0,2.0,1.0,683.0,145.0,1920.0,Essendon
2.0,h,890000.0,1.0,1.0,649.0,108.0,1950.0,Essendon
3.0,h,870000.0,1.0,2.0,319.0,120.0,1920.0,Essendon
3.0,h,1134000.0,1.0,1.0,551.0,114.0,1950.0,Essendon
1.0,u,320500.0,1.0,1.0,0.0,52.0,1970.0,Essendon
2.0,h,1065000.0,1.0,2.0,477.0,143.0,1960.0,Essendon
4.0,h,1610000.0,2.0,2.0,601.0,250.0,2010.0,Essendon
2.0,h,930000.0,1.0,2.0,225.0,107.0,1990.0,Essendon
2.0,u,395000.0,1.0,1.0,0.0,68.0,1975.0,Essendon
3.0,h,1470000.0,1.0,1.0,687.0,120.0,2016.0,Essendon
3.0,t,750000.0,1.0,1.0,253.0,145.0,1997.0,Essendon
2.0,u,390000.0,1.0,1.0,0.0,66.0,1970.0,Essendon
4.0,u,1170000.0,2.0,2.0,0.0,180.0,2013.0,Essendon
4.0,h,1600000.0,3.0,1.0,519.0,218.0,1930.0,Essendon
4.0,h,1535000.0,1.0,2.0,638.0,227.0,1900.0,Essendon
2.0,u,435000.0,1.0,1.0,0.0,66.0,1970.0,Essendon
3.0,h,1460000.0,2.0,1.0,605.0,138.0,1920.0,Essendon
2.0,u,736000.0,1.0,1.0,0.0,106.0,1940.0,Essendon
2.0,u,450000.0,1.0,1.0,0.0,65.0,1970.0,Essendon
2.0,u,740000.0,1.0,1.0,250.0,104.0,1988.0,Essendon
2.0,u,691000.0,1.0,1.0,201.0,80.0,1995.0,Essendon
3.0,h,1625000.0,2.0,1.0,858.0,165.0,1938.0,Essendon
3.0,h,1150000.0,1.0,0.0,300.0,145.0,1900.0,Essendon
2.0,u,360000.0,1.0,1.0,0.0,68.0,1970.0,Essendon
2.0,u,645000.0,1.0,1.0,170.0,88.0,1994.0,Essendon
1.0,u,250000.0,1.0,1.0,0.0,125.0,1970.0,Essendon
3.0,u,872000.0,1.0,1.0,862.0,135.0,1970.0,Essendon
2.0,u,630000.0,1.0,1.0,0.0,83.0,1975.0,Essendon
2.0,u,440000.0,1.0,1.0,1011.0,77.0,1970.0,Essendon
3.0,h,1500000.0,2.0,3.0,440.0,190.0,1930.0,Essendon
3.0,h,1290000.0,1.0,1.0,618.0,132.0,1960.0,Essendon
3.0,h,1270000.0,2.0,2.0,411.0,266.0,1996.0,Essendon
3.0,h,1445000.0,2.0,1.0,400.0,168.0,1910.0,Essendon
3.0,h,1113000.0,1.0,2.0,533.0,127.0,1950.0,Essendon
2.0,u,370000.0,1.0,1.0,0.0,59.0,1960.0,Essendon
2.0,u,396000.0,1.0,1.0,0.0,56.0,1975.0,Essendon North
2.0,u,450000.0,1.0,1.0,88.0,59.0,1960.0,Essendon North
5.0,h,1360000.0,3.0,2.0,463.0,196.0,1930.0,Essendon North
2.0,u,340000.0,1.0,1.0,0.0,65.0,1960.0,Essendon North
3.0,u,765000.0,2.0,1.0,0.0,134.0,2002.0,Essendon North
3.0,u,712000.0,2.0,2.0,189.0,104.0,2009.0,Essendon North
3.0,h,1250000.0,2.0,0.0,327.0,144.0,1910.0,Fairfield
3.0,h,1350000.0,1.0,2.0,309.0,110.0,2000.0,Fairfield
2.0,h,1220000.0,1.0,2.0,537.0,92.0,1950.0,Fairfield
4.0,h,1160000.0,2.0,1.0,381.0,145.0,1890.0,Fairfield
2.0,u,505000.0,1.0,1.0,0.0,70.0,1970.0,Fairfield
2.0,u,602000.0,1.0,1.0,0.0,77.0,2013.0,Fairfield
3.0,t,846000.0,1.0,1.0,185.0,107.0,1990.0,Fairfield
2.0,u,400000.0,1.0,1.0,0.0,68.0,1970.0,Fairfield
2.0,u,445000.0,1.0,1.0,0.0,56.0,1970.0,Fairfield
4.0,h,1730000.0,2.0,2.0,490.0,226.0,2007.0,Fairfield
2.0,t,805000.0,1.0,1.0,140.0,2.0,2008.0,Fairfield
3.0,h,1055000.0,1.0,2.0,382.0,140.0,1950.0,Fairfield
2.0,u,548000.0,1.0,1.0,0.0,68.0,2014.0,Fairfield
3.0,h,1500000.0,1.0,1.0,0.0,126.0,1910.0,Fairfield
2.0,u,600000.0,1.0,2.0,0.0,75.0,1970.0,Fairfield
2.0,u,545000.0,1.0,1.0,0.0,77.0,2002.0,Fairfield
3.0,h,1375000.0,1.0,1.0,496.0,122.0,1910.0,Fairfield
3.0,h,1252000.0,2.0,2.0,0.0,137.0,2004.0,Fitzroy
2.0,u,810000.0,1.0,2.0,0.0,71.0,1965.0,Fitzroy
1.0,h,947500.0,1.0,0.0,87.0,66.0,1980.0,Fitzroy
2.0,h,1460000.0,1.0,0.0,0.0,105.0,1890.0,Fitzroy
2.0,t,880000.0,2.0,2.0,0.0,105.0,2000.0,Fitzroy
3.0,h,1250000.0,1.0,1.0,113.0,105.0,1890.0,Fitzroy
4.0,h,1950000.0,1.0,0.0,177.0,152.0,1890.0,Fitzroy
1.0,u,465000.0,1.0,1.0,0.0,52.0,2011.0,Fitzroy
3.0,h,1620000.0,2.0,1.0,132.0,165.0,1880.0,Fitzroy
2.0,h,1122000.0,1.0,0.0,106.0,101.0,1890.0,Fitzroy
2.0,h,1300000.0,1.0,1.0,157.0,110.0,1900.0,Fitzroy
1.0,u,420000.0,1.0,1.0,782.0,42.0,1975.0,Fitzroy
2.0,u,715000.0,1.0,1.0,0.0,74.0,1900.0,Fitzroy
2.0,h,800000.0,2.0,1.0,64.0,138.0,1995.0,Fitzroy
2.0,t,710000.0,1.0,1.0,0.0,90.0,2002.0,Fitzroy
2.0,u,630000.0,1.0,1.0,0.0,70.0,2007.0,Fitzroy
2.0,h,860000.0,1.0,0.0,104.0,70.0,1880.0,Fitzroy North
2.0,h,870000.0,1.0,0.0,107.0,64.0,1910.0,Fitzroy North
4.0,h,1450000.0,2.0,1.0,266.0,175.0,1950.0,Fitzroy North
1.0,u,358500.0,1.0,1.0,0.0,40.0,1975.0,Fitzroy North
2.0,h,770000.0,2.0,1.0,134.0,151.0,1905.0,Fitzroy North
2.0,h,1008000.0,1.0,1.0,150.0,77.0,1890.0,Fitzroy North
3.0,t,1015000.0,2.0,1.0,112.0,145.0,2000.0,Fitzroy North
2.0,h,1371000.0,1.0,1.0,197.0,128.0,1900.0,Fitzroy North
3.0,h,1286000.0,1.0,0.0,275.0,116.0,1915.0,Fitzroy North
3.0,t,1600000.0,3.0,1.0,188.0,129.0,2000.0,Fitzroy North
4.0,h,1950000.0,2.0,2.0,233.0,216.0,1890.0,Fitzroy North
4.0,h,1785000.0,2.0,1.0,188.0,165.0,1900.0,Fitzroy North
2.0,h,1210000.0,1.0,1.0,223.0,118.0,1885.0,Fitzroy North
3.0,h,1275000.0,2.0,1.0,104.0,110.0,1890.0,Fitzroy North
2.0,h,1290000.0,1.0,0.0,136.0,92.0,1890.0,Fitzroy North
2.0,t,750000.0,2.0,2.0,0.0,95.0,2002.0,Fitzroy North
2.0,u,675000.0,1.0,2.0,0.0,92.0,2010.0,Fitzroy North
4.0,t,1700000.0,3.0,2.0,127.0,209.0,2008.0,Fitzroy North
3.0,t,1080000.0,2.0,1.0,77.0,133.0,2016.0,Fitzroy North
2.0,h,1222500.0,1.0,2.0,487.0,105.0,1940.0,Fitzroy North
2.0,h,937500.0,1.0,0.0,100.0,72.0,1890.0,Fitzroy North
3.0,h,1300000.0,1.0,1.0,203.0,110.0,1890.0,Fitzroy North
3.0,h,1300000.0,2.0,0.0,127.0,135.0,1890.0,Fitzroy North
3.0,h,1581000.0,1.0,0.0,193.0,132.0,1910.0,Fitzroy North
2.0,u,602000.0,1.0,1.0,0.0,48.0,1980.0,Fitzroy North
2.0,h,650000.0,1.0,1.0,0.0,75.0,1980.0,Fitzroy North
3.0,h,1450000.0,2.0,1.0,118.0,103.0,1905.0,Fitzroy North
2.0,u,365000.0,1.0,1.0,0.0,60.0,1970.0,Flemington
2.0,u,425000.0,1.0,1.0,0.0,63.0,1970.0,Flemington
2.0,u,391000.0,1.0,1.0,0.0,59.0,1970.0,Flemington
3.0,h,1130000.0,1.0,0.0,294.0,140.0,1900.0,Flemington
3.0,h,1110000.0,1.0,1.0,272.0,131.0,1885.0,Flemington
2.0,h,918000.0,1.0,0.0,136.0,78.0,1900.0,Flemington
2.0,h,730000.0,1.0,1.0,140.0,98.0,1890.0,Flemington
2.0,h,855000.0,1.0,0.0,225.0,85.0,1930.0,Flemington
3.0,h,1012000.0,1.0,1.0,212.0,102.0,1930.0,Flemington
2.0,u,395000.0,1.0,1.0,0.0,60.0,1970.0,Flemington
2.0,u,556000.0,2.0,1.0,0.0,79.0,2009.0,Flemington
1.0,u,345000.0,1.0,1.0,0.0,46.0,1970.0,Flemington
3.0,h,1100000.0,2.0,0.0,179.0,150.0,1900.0,Flemington
1.0,u,395000.0,1.0,1.0,818.0,50.0,1880.0,Flemington
3.0,h,1115000.0,1.0,1.0,244.0,84.0,1940.0,Flemington
2.0,u,420500.0,1.0,1.0,0.0,52.0,1970.0,Flemington
4.0,h,1225000.0,2.0,1.0,319.0,130.0,1915.0,Footscray
3.0,h,1003000.0,1.0,1.0,292.0,98.0,1900.0,Footscray
3.0,h,840000.0,1.0,0.0,164.0,93.0,1900.0,Footscray
3.0,h,1362000.0,2.0,0.0,497.0,156.0,1890.0,Footscray
4.0,h,977000.0,2.0,1.0,154.0,161.0,2007.0,Footscray
1.0,u,216000.0,1.0,1.0,0.0,50.0,1970.0,Footscray
3.0,h,876000.0,2.0,2.0,204.0,106.0,1990.0,Footscray
1.0,u,227000.0,1.0,1.0,0.0,52.0,1970.0,Footscray
4.0,t,841000.0,2.0,2.0,250.0,160.0,2000.0,Footscray
2.0,u,305000.0,1.0,1.0,47.0,35.0,2013.0,Footscray
2.0,t,480000.0,1.0,1.0,556.0,75.0,2010.0,Footscray
3.0,h,910000.0,1.0,1.0,361.0,118.0,1940.0,Footscray
1.0,u,291000.0,1.0,1.0,665.0,46.0,1970.0,Footscray
2.0,h,752000.0,1.0,0.0,215.0,98.0,1910.0,Footscray
3.0,h,1155000.0,1.0,3.0,585.0,120.0,1950.0,Footscray
3.0,h,853000.0,1.0,1.0,0.0,141.0,2010.0,Footscray
3.0,u,480000.0,1.0,1.0,0.0,90.0,1985.0,Footscray
2.0,h,775000.0,1.0,2.0,277.0,87.0,1890.0,Footscray
2.0,u,281000.0,1.0,1.0,0.0,65.0,1980.0,Footscray
4.0,h,1300000.0,2.0,3.0,0.0,190.0,1950.0,Footscray
3.0,t,714000.0,2.0,2.0,164.0,3.0,2008.0,Footscray
2.0,h,950000.0,1.0,2.0,657.0,92.0,1940.0,Footscray
3.0,h,760000.0,1.0,1.0,265.0,115.0,1910.0,Footscray
2.0,u,420000.0,1.0,1.0,0.0,75.0,2010.0,Footscray
2.0,h,932000.0,1.0,1.0,451.0,130.0,1910.0,Footscray
3.0,h,780000.0,1.0,2.0,323.0,129.0,1900.0,Footscray
2.0,u,295000.0,1.0,1.0,0.0,69.0,1960.0,Footscray
2.0,u,433000.0,1.0,1.0,0.0,66.0,2012.0,Footscray
2.0,t,410000.0,2.0,1.0,65.0,80.0,2014.0,Footscray
2.0,h,1170000.0,1.0,1.0,184.0,103.0,1900.0,Footscray
1.0,u,375000.0,1.0,1.0,0.0,50.0,1920.0,Footscray
3.0,h,747000.0,1.0,1.0,246.0,120.0,1940.0,Footscray
3.0,h,775000.0,1.0,1.0,242.0,99.0,1920.0,Footscray
2.0,u,571000.0,2.0,1.0,0.0,78.0,2013.0,Footscray
1.0,u,305000.0,1.0,1.0,59.0,70.0,1965.0,Footscray
3.0,h,860500.0,2.0,2.0,322.0,228.0,1980.0,Footscray
2.0,u,370000.0,1.0,1.0,0.0,75.0,2007.0,Footscray
2.0,h,711000.0,1.0,2.0,253.0,90.0,1910.0,Footscray
2.0,h,690500.0,1.0,1.0,212.0,98.0,1900.0,Footscray
2.0,h,747000.0,1.0,1.0,320.0,94.0,1900.0,Footscray
2.0,h,858000.0,1.0,1.0,313.0,93.0,1915.0,Footscray
4.0,t,699000.0,2.0,2.0,0.0,126.0,2015.0,Footscray
2.0,h,835000.0,1.0,1.0,222.0,109.0,1920.0,Footscray
2.0,h,661000.0,1.0,1.0,132.0,83.0,1970.0,Footscray
2.0,h,757500.0,1.0,0.0,258.0,108.0,1900.0,Footscray
3.0,t,699000.0,1.0,1.0,125.0,113.0,2000.0,Footscray
3.0,h,850000.0,1.0,0.0,190.0,99.0,1930.0,Footscray
2.0,u,315000.0,1.0,1.0,882.0,74.0,1970.0,Footscray
3.0,h,740000.0,1.0,1.0,211.0,94.0,1910.0,Footscray
3.0,h,980000.0,2.0,2.0,196.0,154.0,2006.0,Footscray
2.0,u,316000.0,1.0,1.0,0.0,55.0,1960.0,Footscray
2.0,h,760000.0,1.0,0.0,130.0,70.0,1920.0,Footscray
3.0,t,735000.0,2.0,2.0,112.0,168.0,2010.0,Footscray
3.0,t,781000.0,2.0,2.0,98.0,169.0,2015.0,Footscray
3.0,h,767500.0,2.0,0.0,458.0,98.0,1930.0,Footscray
2.0,u,395000.0,2.0,1.0,0.0,79.0,2009.0,Footscray
4.0,h,815000.0,2.0,1.0,369.0,151.0,1910.0,Footscray
